Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,Freq_Hz,LoadType,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,Unbl_U,Unbl_I,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,OTHD_Va,OTHD_Vb,OTHD_Vc,ETHD_Va,ETHD_Vb,ETHD_Vc,THFF_Va,THFF_Vb,THFF_Vc,CF_Va,CF_Vb,CF_Vc,OTHD_Ia,OTHD_Ib,OTHD_Ic,ETHD_Ia,ETHD_Ib,ETHD_Ic,KF_Ia,KF_Ib,KF_Ic,Har2_Va,Har3_Va,Har4_Va,Har5_Va,Har6_Va,Har7_Va,Har8_Va,Har9_Va,Har10_Va,Har11_Va,Har12_Va,Har13_Va,Har14_Va,Har15_Va,Har16_Va,Har17_Va,Har18_Va,Har19_Va,Har20_Va,Har21_Va,Har22_Va,Har23_Va,Har24_Va,Har25_Va,Har26_Va,Har27_Va,Har28_Va,Har29_Va,Har30_Va,Har31_Va,Har32_Va,Har33_Va,Har34_Va,Har35_Va,Har36_Va,Har37_Va,Har38_Va,Har39_Va,Har40_Va,Har41_Va,Har42_Va,Har43_Va,Har44_Va,Har45_Va,Har46_Va,Har47_Va,Har48_Va,Har49_Va,Har50_Va,Har51_Va,Har52_Va,Har53_Va,Har54_Va,Har55_Va,Har56_Va,Har57_Va,Har58_Va,Har59_Va,Har60_Va,Har61_Va,Har62_Va,Har63_Va,Har2_Vb,Har3_Vb,Har4_Vb,Har5_Vb,Har6_Vb,Har7_Vb,Har8_Vb,Har9_Vb,Har10_Vb,Har11_Vb,Har12_Vb,Har13_Vb,Har14_Vb,Har15_Vb,Har16_Vb,Har17_Vb,Har18_Vb,Har19_Vb,Har20_Vb,Har21_Vb,Har22_Vb,Har23_Vb,Har24_Vb,Har25_Vb,Har26_Vb,Har27_Vb,Har28_Vb,Har29_Vb,Har30_Vb,Har31_Vb,Har32_Vb,Har33_Vb,Har34_Vb,Har35_Vb,Har36_Vb,Har37_Vb,Har38_Vb,Har39_Vb,Har40_Vb,Har41_Vb,Har42_Vb,Har43_Vb,Har44_Vb,Har45_Vb,Har46_Vb,Har47_Vb,Har48_Vb,Har49_Vb,Har50_Vb,Har51_Vb,Har52_Vb,Har53_Vb,Har54_Vb,Har55_Vb,Har56_Vb,Har57_Vb,Har58_Vb,Har59_Vb,Har60_Vb,Har61_Vb,Har62_Vb,Har63_Vb,Har2_Vc,Har3_Vc,Har4_Vc,Har5_Vc,Har6_Vc,Har7_Vc,Har8_Vc,Har9_Vc,Har10_Vc,Har11_Vc,Har12_Vc,Har13_Vc,Har14_Vc,Har15_Vc,Har16_Vc,Har17_Vc,Har18_Vc,Har19_Vc,Har20_Vc,Har21_Vc,Har22_Vc,Har23_Vc,Har24_Vc,Har25_Vc,Har26_Vc,Har27_Vc,Har28_Vc,Har29_Vc,Har30_Vc,Har31_Vc,Har32_Vc,Har33_Vc,Har34_Vc,Har35_Vc,Har36_Vc,Har37_Vc,Har38_Vc,Har39_Vc,Har40_Vc,Har41_Vc,Har42_Vc,Har43_Vc,Har44_Vc,Har45_Vc,Har46_Vc,Har47_Vc,Har48_Vc,Har49_Vc,Har50_Vc,Har51_Vc,Har52_Vc,Har53_Vc,Har54_Vc,Har55_Vc,Har56_Vc,Har57_Vc,Har58_Vc,Har59_Vc,Har60_Vc,Har61_Vc,Har62_Vc,Har63_Vc,Har2_Ia,Har3_Ia,Har4_Ia,Har5_Ia,Har6_Ia,Har7_Ia,Har8_Ia,Har9_Ia,Har10_Ia,Har11_Ia,Har12_Ia,Har13_Ia,Har14_Ia,Har15_Ia,Har16_Ia,Har17_Ia,Har18_Ia,Har19_Ia,Har20_Ia,Har21_Ia,Har22_Ia,Har23_Ia,Har24_Ia,Har25_Ia,Har26_Ia,Har27_Ia,Har28_Ia,Har29_Ia,Har30_Ia,Har31_Ia,Har32_Ia,Har33_Ia,Har34_Ia,Har35_Ia,Har36_Ia,Har37_Ia,Har38_Ia,Har39_Ia,Har40_Ia,Har41_Ia,Har42_Ia,Har43_Ia,Har44_Ia,Har45_Ia,Har46_Ia,Har47_Ia,Har48_Ia,Har49_Ia,Har50_Ia,Har51_Ia,Har52_Ia,Har53_Ia,Har54_Ia,Har55_Ia,Har56_Ia,Har57_Ia,Har58_Ia,Har59_Ia,Har60_Ia,Har61_Ia,Har62_Ia,Har63_Ia,Har2_Ib,Har3_Ib,Har4_Ib,Har5_Ib,Har6_Ib,Har7_Ib,Har8_Ib,Har9_Ib,Har10_Ib,Har11_Ib,Har12_Ib,Har13_Ib,Har14_Ib,Har15_Ib,Har16_Ib,Har17_Ib,Har18_Ib,Har19_Ib,Har20_Ib,Har21_Ib,Har22_Ib,Har23_Ib,Har24_Ib,Har25_Ib,Har26_Ib,Har27_Ib,Har28_Ib,Har29_Ib,Har30_Ib,Har31_Ib,Har32_Ib,Har33_Ib,Har34_Ib,Har35_Ib,Har36_Ib,Har37_Ib,Har38_Ib,Har39_Ib,Har40_Ib,Har41_Ib,Har42_Ib,Har43_Ib,Har44_Ib,Har45_Ib,Har46_Ib,Har47_Ib,Har48_Ib,Har49_Ib,Har50_Ib,Har51_Ib,Har52_Ib,Har53_Ib,Har54_Ib,Har55_Ib,Har56_Ib,Har57_Ib,Har58_Ib,Har59_Ib,Har60_Ib,Har61_Ib,Har62_Ib,Har63_Ib,Har2_Ic,Har3_Ic,Har4_Ic,Har5_Ic,Har6_Ic,Har7_Ic,Har8_Ic,Har9_Ic,Har10_Ic,Har11_Ic,Har12_Ic,Har13_Ic,Har14_Ic,Har15_Ic,Har16_Ic,Har17_Ic,Har18_Ic,Har19_Ic,Har20_Ic,Har21_Ic,Har22_Ic,Har23_Ic,Har24_Ic,Har25_Ic,Har26_Ic,Har27_Ic,Har28_Ic,Har29_Ic,Har30_Ic,Har31_Ic,Har32_Ic,Har33_Ic,Har34_Ic,Har35_Ic,Har36_Ic,Har37_Ic,Har38_Ic,Har39_Ic,Har40_Ic,Har41_Ic,Har42_Ic,Har43_Ic,Har44_Ic,Har45_Ic,Har46_Ic,Har47_Ic,Har48_Ic,Har49_Ic,Har50_Ic,Har51_Ic,Har52_Ic,Har53_Ic,Har54_Ic,Har55_Ic,Har56_Ic,Har57_Ic,Har58_Ic,Har59_Ic,Har60_Ic,Har61_Ic,Har62_Ic,Har63_Ic,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic,SEQ_POS_REAL_Va,SEQ_NEG_REAL_Va,SEQ_ZERO_REAL_Va,SEQ_POS_REAL_Ia,SEQ_NEG_REAL_Ia,POST_SEQ_ZERO_REAL_Ia,SEQ_POS_IMG_Va,SEQ_NEG_IMG_Va,SEQ_ZERO_IMG_Va,SEQ_POS_IMG_Ia,SEQ_NEG_IMG_Ia,SEQ_ZERO_IMG_Ia
2025-01-29T15:00:00+0000,285.507,282.03,280.753,282.764,491.759,487.275,490.259,489.764,11.2,10.6,10.888,10.896,0,0.412,0.39,0.183,0.985,-3.132,-2.927,-3.024,-9.082,3.197,2.986,3.056,9.238,0.129,0.131,0.06,0.107,60.008,C,6531.7,2710,2614.5,11857.4,2.8,3.1,2.4,8.6,11866.2,11848.7,2.6,4.2,17.3,24.6,7085.9,6385.9,6147.3,19620.8,19645.9,-19595.6,11734.3,9480.7,9330.8,30547.4,0.538,4.585,3.95,3.6,3.6,3.72,16.73,16.79,16.04,16.52,3.95,3.6,3.6,0.09,0.07,0.08,1,1.03,0.92,1.372,1.376,1.378,16.64,16.74,15.9,1.73,1.23,2.11,14.2,12.8,12.5,0,2.99,0,1.38,0,0.76,0,1.84,0,0.42,0,0.55,0,0.44,0,0.25,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81,0,1.19,0,0.82,0,1.45,0,0.23,0,0.56,0,0.37,0,0.43,0,0,0,0.19,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89,0,1.04,0,0.74,0,1.51,0,0.39,0,0.38,0,0.4,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.8,119.9,84.3,321.7,206.7,283,1.5,1.1,0.001,0,0,-0.3,0.4,-0.1,0.01,0,0
2025-01-29T15:01:00+0000,286.283,281.741,280.861,282.962,492.424,487.718,490.175,490.106,11.225,10.58,10.874,10.893,0,0.421,0.395,0.174,0.991,-3.141,-2.925,-3.023,-9.089,3.21,2.985,3.056,9.25,0.131,0.132,0.057,0.107,60.003,C,6531.7,2710,2614.5,11857.4,2.8,3.1,2.4,8.6,11866.2,11848.7,2.6,4.2,17.3,24.6,7086,6386,6147.4,19621,19646,-19595.8,11734.4,9480.7,9330.9,30547.5,0.554,5.195,3.97,3.56,3.57,3.7,16.84,16.64,16.04,16.51,3.96,3.56,3.57,0.1,0.08,0.08,0.99,1.04,0.92,1.371,1.377,1.377,16.75,16.59,15.93,1.71,1.26,1.91,14.3,13,12.5,0,2.96,0,1.45,0,0.75,0,1.85,0,0.42,0,0.54,0,0.43,0,0.23,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77,0,1.14,0,0.84,0,1.45,0,0.21,0,0.58,0,0.37,0,0.43,0,0,0,0.18,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,0,1.02,0,0.74,0,1.53,0,0.37,0,0.37,0,0.39,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.9,119.9,81.3,320.4,206,283,1.4,1.3,0.001,0,0,-0.1,0.4,-0.3,0.01,0,0
2025-01-29T15:02:00+0000,285.547,281.997,281.138,282.894,491.84,487.549,490.581,489.99,11.191,10.591,10.905,10.896,0,0.417,0.381,0.189,0.987,-3.133,-2.931,-3.027,-9.091,3.191,2.988,3.065,9.243,0.131,0.128,0.062,0.107,60.002,C,6531.7,2710,2614.5,11857.4,2.8,3.1,2.4,8.6,11866.2,11848.7,2.6,4.2,17.3,24.6,7086,6386,6147.4,19621.1,19646.2,-19596,11734.4,9480.8,9330.9,30547.7,0.519,4.847,3.96,3.54,3.57,3.69,16.7,16.6,16.02,16.44,3.95,3.54,3.57,0.06,0.05,0.09,0.98,1.03,0.92,1.371,1.377,1.378,16.59,16.56,15.88,1.91,1.16,2.1,14,12.3,12.4,0,2.98,0,1.44,0,0.75,0,1.82,0,0.4,0,0.54,0,0.42,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77,0,1.11,0,0.84,0,1.44,0,0.19,0,0.57,0,0.36,0,0.44,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84,0,1.04,0,0.74,0,1.54,0,0.37,0,0.36,0,0.39,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.8,120,82.2,321.9,205.8,282.9,1.5,0.9,0.001,0,0,-0.1,0.3,-0.1,0.01,0,0
2025-01-29T15:03:00+0000,285.495,282.521,281.083,283.033,491.68,487.807,491.151,490.213,11.184,10.571,10.933,10.896,0,0.417,0.389,0.198,1.003,-3.137,-2.937,-3.032,-9.107,3.198,2.995,3.074,9.266,0.13,0.13,0.064,0.108,60.015,C,6531.7,2710,2614.5,11857.4,2.8,3.1,2.4,8.6,11866.2,11848.7,2.6,4.2,17.3,24.6,7086.1,6386.1,6147.5,19621.3,19646.3,-19596.1,11734.5,9480.8,9331,30547.9,0.487,4.184,3.97,3.56,3.58,3.7,16.84,16.71,15.97,16.51,3.97,3.56,3.58,0.08,0.06,0.08,0.99,1.05,0.92,1.37,1.378,1.376,16.74,16.68,15.82,1.87,1.15,2.14,14.6,12.9,12.3,0,2.98,0,1.44,0,0.75,0,1.86,0,0.4,0,0.54,0,0.42,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77,0,1.14,0,0.85,0,1.44,0,0.2,0,0.59,0,0.36,0,0.44,0,0,0,0.19,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86,0,1.03,0,0.74,0,1.55,0,0.37,0,0.36,0,0.39,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,120,80.5,321.5,205.4,283,1.4,1.2,0.001,0,0,0.2,0.2,-0.5,0.01,0,0
2025-01-29T15:04:00+0000,285.276,282.485,281.309,283.023,491.756,487.695,491.189,490.213,11.167,10.607,10.929,10.901,0,0.419,0.379,0.205,1.003,-3.125,-2.937,-3.034,-9.096,3.187,2.99,3.075,9.252,0.132,0.127,0.067,0.108,59.98,C,6531.7,2710,2614.5,11857.4,2.8,3.1,2.4,8.6,11866.2,11848.7,2.6,4.2,17.3,24.6,7086.1,6386.1,6147.5,19621.4,19646.5,-19596.3,11734.5,9480.9,9331,30548,0.517,5.036,3.95,3.47,3.59,3.67,17.04,16.61,16.16,16.61,3.95,3.47,3.59,0.06,0.06,0.08,0.99,1.04,0.93,1.371,1.378,1.378,16.93,16.58,16.03,1.93,1.11,2.04,15.3,12.6,13.2,0,2.95,0,1.44,0,0.75,0,1.86,0,0.41,0,0.55,0,0.41,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68,0,1.1,0,0.82,0,1.45,0,0.18,0,0.58,0,0.36,0,0.44,0,0,0,0.17,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84,0,1.06,0,0.75,0,1.57,0,0.39,0,0.37,0,0.4,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,120.3,83.2,322.9,205.8,283,1.4,0.6,0.001,0,0,0.6,0,-0.7,0.01,0,0
2025-01-29T15:05:00+0000,285.712,282.855,281.229,283.265,492.019,488.554,491.321,490.631,11.184,10.612,10.946,10.914,0,0.417,0.389,0.2,1.005,-3.132,-2.95,-3.04,-9.121,3.192,3.002,3.08,9.274,0.131,0.129,0.065,0.108,59.997,C,6531.7,2710,2614.5,11857.4,2.8,3.1,2.4,8.6,11866.2,11848.7,2.6,4.2,17.3,24.6,7086.2,6386.2,6147.6,19621.6,19646.6,-19596.4,11734.6,9480.9,9331.1,30548.2,0.431,4.31,4.01,3.53,3.64,3.73,17.24,16.78,16.23,16.75,4.01,3.53,3.64,0.08,0.04,0.08,1.01,1.07,0.94,1.37,1.377,1.378,17.15,16.74,16.1,1.73,1.14,2,14.9,12.8,13.1,0,3,0,1.45,0,0.76,0,1.88,0,0.43,0,0.57,0,0.43,0,0.24,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73,0,1.1,0,0.81,0,1.47,0,0.21,0,0.62,0,0.37,0,0.45,0,0,0,0.18,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,1.05,0,0.74,0,1.57,0,0.4,0,0.37,0,0.41,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.9,119.9,81.6,321.2,204.8,283.2,1.3,1.2,0.001,0,0,0,0.3,-0.3,0.01,0,0
2025-01-29T15:06:00+0000,284.397,280.837,279.638,281.624,489.744,485.515,488.112,487.79,11.129,10.563,10.851,10.848,0,0.417,0.389,0.186,0.992,-3.111,-2.912,-2.997,-9.019,3.172,2.967,3.036,9.176,0.131,0.131,0.061,0.108,60.004,C,6531.7,2710,2614.5,11857.4,2.8,3.1,2.4,8.6,11866.2,11848.7,2.6,4.2,17.3,24.6,7086.3,6386.2,6147.6,19621.7,19646.8,-19596.6,11734.6,9481,9331.1,30548.3,0.505,3.813,4.05,3.58,3.67,3.77,17.28,16.68,16.34,16.77,4.05,3.58,3.67,0.1,0.05,0.09,1.03,1.05,0.94,1.37,1.378,1.376,17.16,16.65,16.2,2.01,1.13,2.16,15.5,13.1,13.6,0,3.08,0,1.37,0,0.8,0,1.87,0,0.45,0,0.58,0,0.44,0,0.24,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81,0,1.09,0,0.83,0,1.47,0,0.22,0,0.6,0,0.38,0,0.44,0,0,0,0.18,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95,0,1.03,0,0.76,0,1.56,0,0.39,0,0.36,0,0.4,0,0.23,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.9,119.9,83.8,321.4,206.2,281.6,1.3,1.1,0.001,0,0,-0.1,0.4,-0.2,0.01,0,0
2025-01-29T15:07:00+0000,283.285,281.25,279.927,281.487,488.861,485.384,488.409,487.551,11.124,10.548,10.882,10.851,0,0.402,0.381,0.2,0.984,-3.092,-2.915,-3.001,-9.008,3.153,2.971,3.043,9.167,0.128,0.128,0.066,0.107,59.982,C,6531.7,2710,2614.5,11857.4,2.8,3.1,2.4,8.6,11866.2,11848.7,2.6,4.2,17.3,24.6,7086.3,6386.3,6147.7,19621.9,19647,-19596.7,11734.7,9481,9331.2,30548.5,0.447,5.026,3.98,3.57,3.67,3.74,17.16,16.85,16.42,16.81,3.98,3.57,3.67,0.08,0.05,0.09,1.01,1.04,0.96,1.37,1.377,1.376,17.04,16.81,16.27,1.99,1.09,2.23,15.7,13.6,13.8,0,3.04,0,1.32,0,0.79,0,1.83,0,0.41,0,0.57,0,0.43,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79,0,1.15,0,0.82,0,1.46,0,0.22,0,0.57,0,0.37,0,0.43,0,0,0,0.18,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95,0,1.06,0,0.77,0,1.54,0,0.4,0,0.37,0,0.41,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,120.1,81.5,320.1,205.8,281.5,1.2,0.9,0.001,0,0,0.2,0.3,-0.5,0.01,0,0
