Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic
2024-06-25 00:00:00,283.385,283.663,282.438,283.162,491.912,490.363,489.103,490.459,0.405,0.539,0.625,0.523,0.0,0.033,0.084,0.045,0.163,-0.099,-0.116,-0.165,-0.379,0.114,0.153,0.177,0.444,0.289,0.549,0.257,0.366,1395.8,4665.0,1556.5,7619.5,0.0,8.7,3.9,12.6,7632.2,7607.0,1347.4,116.7,7.1,1471.5,333.1,588.8,2393.1,3316.7,4789.0,-1844.8,2473.5,4785.8,3192.6,10454.2,2.02,1.98,1.94,1.98,0.0,0.0,0.0,0.0,120.3,240.3,69.9,171.6,314.3
2024-06-25 00:01:00,283.168,283.395,282.292,282.952,491.494,489.852,488.919,490.088,0.379,0.531,0.62,0.51,0.0,0.028,0.096,0.049,0.174,-0.095,-0.112,-0.176,-0.382,0.108,0.156,0.185,0.448,0.262,0.619,0.267,0.388,1395.8,4665.0,1556.5,7619.5,0.0,8.7,3.9,12.6,7632.2,7607.0,1347.4,116.7,7.1,1471.5,333.1,588.8,2393.1,3316.7,4789.0,-1844.8,2473.6,4785.8,3192.6,10454.2,2.06,2.04,1.88,2.0,0.0,0.0,0.0,0.0,120.3,240.3,71.7,171.4,315.9
2024-06-25 00:02:00,283.313,283.69,282.568,283.19,491.82,490.446,489.232,490.499,0.382,0.532,0.633,0.516,0.0,0.028,0.096,0.05,0.173,-0.095,-0.112,-0.176,-0.382,0.108,0.155,0.184,0.447,0.258,0.619,0.27,0.388,1395.8,4665.0,1556.5,7619.5,0.0,8.7,3.9,12.6,7632.2,7607.0,1347.4,116.7,7.1,1471.5,333.1,588.8,2393.1,3316.7,4789.0,-1844.8,2473.6,4785.8,3192.6,10454.2,2.07,2.05,1.87,2.0,0.0,0.0,0.0,0.0,120.3,240.3,71.4,170.6,316.6
2024-06-25 00:03:00,283.441,283.877,282.707,283.341,492.146,490.729,489.436,490.77,0.381,0.535,0.644,0.52,0.0,0.028,0.09,0.046,0.164,-0.096,-0.113,-0.172,-0.38,0.108,0.153,0.184,0.446,0.257,0.585,0.25,0.367,1395.8,4665.0,1556.5,7619.5,0.0,8.7,3.9,12.6,7632.2,7607.0,1347.4,116.7,7.1,1471.5,333.1,588.8,2393.1,3316.7,4789.0,-1844.8,2473.6,4785.8,3192.6,10454.2,2.02,2.02,1.87,1.97,0.0,0.0,0.0,0.0,120.3,240.3,71.3,170.0,316.6
2024-06-25 00:04:00,283.126,283.78,282.38,283.095,491.808,490.434,488.766,490.336,0.38,0.539,0.643,0.52,0.0,0.027,0.096,0.051,0.174,-0.095,-0.111,-0.176,-0.382,0.107,0.155,0.188,0.45,0.254,0.62,0.269,0.387,1395.8,4665.0,1556.5,7619.5,0.0,8.7,3.9,12.6,7632.2,7607.0,1347.4,116.7,7.1,1471.5,333.1,588.8,2393.1,3316.7,4789.0,-1844.8,2473.6,4785.8,3192.6,10454.2,2.01,2.01,1.86,1.96,0.0,0.0,0.0,0.0,120.3,240.4,71.8,160.8,311.5
2024-06-25 00:05:00,283.426,283.838,282.521,283.262,492.149,490.48,489.186,490.605,0.384,0.542,0.64,0.522,0.0,0.029,0.092,0.047,0.168,-0.095,-0.113,-0.172,-0.38,0.108,0.156,0.185,0.45,0.266,0.589,0.253,0.373,1395.8,4665.0,1556.5,7619.5,0.0,8.7,3.9,12.6,7632.2,7607.0,1347.4,116.7,7.1,1471.5,333.1,588.8,2393.1,3316.7,4789.0,-1844.8,2473.6,4785.8,3192.6,10454.2,2.02,2.02,1.87,1.97,0.0,0.0,0.0,0.0,120.3,240.3,71.7,170.1,316.2
2024-06-25 00:06:00,283.727,284.141,282.828,283.565,492.752,491.036,489.724,491.17,0.382,0.544,0.644,0.523,0.0,0.028,0.09,0.045,0.164,-0.095,-0.114,-0.172,-0.381,0.108,0.154,0.184,0.446,0.261,0.586,0.245,0.367,1395.8,4665.0,1556.5,7619.5,0.0,8.7,3.9,12.6,7632.2,7607.0,1347.4,116.7,7.1,1471.5,333.1,588.8,2393.1,3316.7,4789.0,-1844.8,2473.6,4785.8,3192.6,10454.2,2.02,2.01,1.87,1.97,0.0,0.0,0.0,0.0,120.3,240.3,72.2,170.2,316.4
2024-06-25 00:07:00,283.145,283.6,282.125,282.956,491.782,489.963,488.557,490.101,0.39,0.547,0.637,0.525,0.0,0.03,0.092,0.047,0.169,-0.096,-0.114,-0.171,-0.381,0.11,0.157,0.184,0.451,0.276,0.584,0.257,0.376,1395.8,4665.0,1556.5,7619.5,0.0,8.7,3.9,12.6,7632.2,7607.0,1347.4,116.7,7.1,1471.5,333.1,588.8,2393.1,3316.7,4789.0,-1844.8,2473.6,4785.8,3192.6,10454.2,2.04,2.0,1.89,1.98,0.0,0.0,0.0,0.0,120.3,240.3,70.6,171.6,320.1
2024-06-25 00:08:00,283.777,284.274,282.832,283.628,492.818,491.219,489.686,491.241,0.391,0.527,0.598,0.505,0.0,0.031,0.091,0.048,0.169,-0.097,-0.114,-0.171,-0.381,0.111,0.155,0.18,0.446,0.275,0.587,0.265,0.379,1395.8,4665.0,1556.5,7619.5,0.0,8.7,3.9,12.6,7632.2,7607.0,1347.4,116.7,7.1,1471.5,333.1,588.8,2393.1,3316.7,4789.0,-1844.8,2473.6,4785.8,3192.6,10454.2,2.02,2.0,1.89,1.97,0.0,0.0,0.0,0.0,120.3,240.4,71.1,171.4,315.6
2024-06-25 00:09:00,284.041,284.564,283.0,283.868,493.43,491.694,489.966,491.697,0.384,0.547,0.628,0.52,0.0,0.03,0.086,0.041,0.157,-0.095,-0.117,-0.168,-0.379,0.109,0.156,0.178,0.444,0.277,0.552,0.229,0.355,1395.8,4665.0,1556.5,7619.5,0.0,8.7,3.9,12.6,7632.2,7607.0,1347.4,116.7,7.1,1471.5,333.1,588.8,2393.1,3316.7,4789.0,-1844.9,2473.6,4785.8,3192.6,10454.3,2.02,2.0,1.89,1.97,0.0,0.0,0.0,0.0,120.3,240.4,69.2,170.8,316.2
